Ending experiment at 3/27/2024 10:35:28 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:35:37 AM,Room_121, 14.3195, (100.4  1.7  -8.5), (92.7  -0.1  3.4), Main_floor, 3.716187  3.614929
3/27/2024 10:35:38 AM,Room_121, 15.02298, (100.5  1.7  -8.5), (92.6  0.0  4.2), w4, 3.713104  3.607773
3/27/2024 10:35:38 AM,Room_121, 15.01953, (100.4  1.7  -8.5), (92.6  0.0  4.2), w4, 3.732895  3.613556
3/27/2024 10:35:38 AM,Room_121, 15.00083, (100.4  1.7  -8.5), (92.6  0.0  4.2), w4, 3.695389  3.5625
3/27/2024 10:35:38 AM,Room_121, 14.55207, (100.4  1.7  -8.5), (92.8  -0.1  3.7), Main_floor, 3.665649  3.603348
3/27/2024 10:35:38 AM,Room_121, 15.01229, (100.4  1.7  -8.5), (92.6  0.0  4.2), w4, 3.701553  3.603897
3/27/2024 10:35:38 AM,Room_121, 14.99791, (100.4  1.7  -8.5), (92.6  0.0  4.2), w4, 3.705612  3.554001
3/27/2024 10:35:38 AM,Room_121, 15.00301, (100.4  1.7  -8.5), (92.6  0.1  4.2), w4, 3.777405  3.616592
3/27/2024 10:35:38 AM,Room_121, 14.98923, (100.4  1.7  -8.5), (92.6  0.0  4.2), w4, 3.815674  3.703018
3/27/2024 10:35:38 AM,Room_121, 14.86635, (100.5  1.7  -8.5), (92.8  0.1  4.2), w4, 3.765335  3.653519
3/27/2024 10:35:38 AM,Room_121, 15.07876, (100.5  1.7  -8.5), (92.9  0.2  4.4), w2, 3.728683  3.65451
3/27/2024 10:35:38 AM,Room_121, 15.243, (100.5  1.7  -8.5), (92.9  0.3  4.6), w2, 3.751358  3.588776
3/27/2024 10:35:38 AM,Room_121, 15.95681, (100.5  1.7  -8.5), (92.9  0.0  5.4), w2, 3.722778  3.630219
3/27/2024 10:35:38 AM,Room_121, 11.42604, (100.5  1.7  -8.5), (95.5  -0.1  1.6), Main_floor, 3.749069  3.49231
3/27/2024 10:35:38 AM,Room_121, 11.77279, (100.5  1.7  -8.5), (95.3  -0.1  1.9), Main_floor, 3.686356  3.500946
