Starting experiment at 05/31/2024 11:38:47
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
11:43:50, Room_129, NO_ITEMS, , , , 4.881683  4.748886
11:43:50, Room_129, NO_ITEMS, , , , 4.883469  4.733307
11:43:50, Room_129, NO_ITEMS, , , , 4.806717  4.688889
11:43:50, Room_129, NO_ITEMS, , , , 4.823441  4.611145
11:43:50, Room_129, NO_ITEMS, , , , 4.888031  4.627136
11:43:50, Room_129, NO_ITEMS, , , , 4.857224  4.498245
11:43:50, Room_129, NO_ITEMS, , , , 4.885117  4.613602
11:43:50, Room_129, NO_ITEMS, , , , 4.879974  4.592575
11:43:50, Room_129, NO_ITEMS, , , , 4.783707  4.613953
11:43:50, Room_129, NO_ITEMS, , , , 4.771881  4.603516
11:43:50, Room_129, NO_ITEMS, , , , 4.833099  4.594589
11:43:51, Room_129, NO_ITEMS, , , , 4.823334  4.608536
11:43:51, Room_129, NO_ITEMS, , , , 4.806351  4.566498
11:43:51, Room_129, NO_ITEMS, , , , 4.842361  4.576218
11:43:51, Room_129, NO_ITEMS, , , , 4.8815  4.569916
11:43:51, Room_129, NO_ITEMS, , , , 4.928864  4.576385
11:43:51, Room_129, NO_ITEMS, , , , 4.9534  4.583008
11:43:51, Room_129, NO_ITEMS, , , , 5.059036  4.609802
11:43:51, Room_129, NO_ITEMS, , , , 4.858902  4.687927
11:43:51, Room_129, NO_ITEMS, , , , 4.930038  4.635834
11:43:51, Room_129, NO_ITEMS, , , , 4.98114  4.677292
11:43:51, Room_129, NO_ITEMS, , , , 5.046661  4.717514
11:43:51, Room_129, NO_ITEMS, , , , 5.023499  4.725479
11:43:51, Room_129, NO_ITEMS, , , , 5.000427  4.671829
11:43:51, Room_129, NO_ITEMS, , , , 5.004288  4.69603
11:43:51, Room_129, NO_ITEMS, , , , 5.007721  4.667099
11:43:51, Room_129, NO_ITEMS, , , , 5.081284  4.706268
11:43:51, Room_129, NO_ITEMS, , , , 4.882767  4.639389
11:43:51, Room_129, NO_ITEMS, , , , 4.901596  4.712448
11:43:51, Room_129, NO_ITEMS, , , , 4.991089  4.670609
11:43:51, Room_129, NO_ITEMS, , , , 4.901932  4.808823
11:43:51, Room_129, NO_ITEMS, , , , 4.912613  4.766068
11:43:51, Room_129, NO_ITEMS, , , , 5.081573  4.842133
11:43:51, Room_129, NO_ITEMS, , , , 5.051941  4.737442
11:43:51, Room_129, NO_ITEMS, , , , 5.123398  4.71991
11:43:51, Room_129, NO_ITEMS, , , , 4.972275  4.768311
11:43:51, Room_129, NO_ITEMS, , , , 4.862305  4.831879
11:43:51, Room_129, NO_ITEMS, , , , 4.916992  4.778214
11:43:51, Room_129, NO_ITEMS, , , , 4.987503  4.741272
11:43:51, Room_129, NO_ITEMS, , , , 5.033829  4.771545
11:43:51, Room_129, NO_ITEMS, , , , 4.970032  4.831314
11:43:51, Room_129, NO_ITEMS, , , , 5.008102  4.84198
11:43:51, Room_129, NO_ITEMS, , , , 5.056732  4.784882
11:43:51, Room_129, NO_ITEMS, , , , 5.026337  4.787674
11:43:52, Room_129, NO_ITEMS, , , , 5.079971  4.746368
11:43:52, Room_129, NO_ITEMS, , , , 4.942719  4.732483
11:43:52, Room_129, NO_ITEMS, , , , 4.890823  4.724686
11:43:52, Room_129, NO_ITEMS, , , , 4.907761  4.828583
11:43:52, Room_129, NO_ITEMS, , , , 4.841644  4.836792
11:43:52, Room_129, NO_ITEMS, , , , 5.03299  4.905945
11:43:52, Room_129, NO_ITEMS, , , , 4.904678  4.654648
11:43:52, Room_129, NO_ITEMS, , , , 4.958862  4.704437
11:43:52, Room_129, NO_ITEMS, , , , 5.062561  4.725296
11:43:52, Room_129, NO_ITEMS, , , , 5.02861  4.670929
11:43:52, Room_129, NO_ITEMS, , , , 4.990616  4.720901
11:43:52, Room_129, NO_ITEMS, , , , 4.890869  4.886063
11:43:52, Room_129, NO_ITEMS, , , , 5.050232  4.860916
11:43:52, Room_129, NO_ITEMS, , , , 5.113358  4.777359
11:43:52, Room_129, NO_ITEMS, , , , 5.012619  4.829239
11:43:52, Room_129, NO_ITEMS, , , , 4.941956  4.754059
11:43:52, Room_129, NO_ITEMS, , , , 5.090088  4.709381
11:43:52, Room_129, NO_ITEMS, , , , 5.051407  4.77771
11:43:52, Room_129, NO_ITEMS, , , , 5.084991  4.807846
11:43:52, Room_129, NO_ITEMS, , , , 5.160797  4.738647
11:43:52, Room_129, NO_ITEMS, , , , 5.208969  4.77623
11:43:52, Room_129, NO_ITEMS, , , , 5.163956  4.735779
11:43:52, Room_129, NO_ITEMS, , , , 5.221664  4.785675
11:43:52, Room_129, NO_ITEMS, , , , 5.1465  4.627884
11:43:52, Room_129, NO_ITEMS, , , , 5.10321  4.894928
11:43:52, Room_129, NO_ITEMS, , , , 5.242447  4.687607
11:43:52, Room_129, NO_ITEMS, , , , 5.170868  4.938721
11:43:52, Room_129, NO_ITEMS, , , , 5.089645  4.920685
11:43:52, Room_129, NO_ITEMS, , , , 5.171234  4.853149
11:43:52, Room_129, NO_ITEMS, , , , 5.161026  4.989914
11:43:52, Room_129, NO_ITEMS, , , , 5.098877  4.951401
11:43:52, Room_129, NO_ITEMS, , , , 5.013458  4.877182
11:43:52, Room_129, NO_ITEMS, , , , -1  4.884659
11:43:52, Room_129, NO_ITEMS, , , , 5.187347  4.897873
11:43:52, Room_129, NO_ITEMS, , , , 5.06633  4.912674
11:43:52, Room_129, NO_ITEMS, , , , 4.953491  4.896103
11:43:52, Room_129, NO_ITEMS, , , , 4.960739  4.832916
11:43:52, Room_129, NO_ITEMS, , , , 4.746323  4.750626
11:43:53, Room_129, NO_ITEMS, , , , 4.822632  4.697998
11:43:53, Room_129, NO_ITEMS, , , , 4.840897  4.623749
11:43:53, Room_129, NO_ITEMS, , , , 4.754776  4.618073
11:43:53, Room_129, NO_ITEMS, , , , 4.759079  4.63559
11:43:53, Room_129, NO_ITEMS, , , , 4.755707  4.636963
11:43:53, Room_129, NO_ITEMS, , , , 4.766891  4.658035
11:43:53, Room_129, NO_ITEMS, , , , 4.793808  4.432663
11:43:53, Room_129, NO_ITEMS, , , , -1  4.810425
11:43:53, Room_129, NO_ITEMS, , , , 4.923859  4.804459
11:43:53, Room_129, NO_ITEMS, , , , 4.973007  4.754532
11:43:53, Room_129, NO_ITEMS, , , , 4.951508  4.741135
11:43:53, Room_129, NO_ITEMS, , , , 4.941208  4.865952
11:43:53, Room_129, NO_ITEMS, , , , 4.943008  4.655258
11:43:53, Room_129, NO_ITEMS, , , , 4.977036  4.687485
11:43:53, Room_129, NO_ITEMS, , , , 5.031143  4.799057
11:43:53, Room_129, NO_ITEMS, , , , 5.016159  4.819733
11:43:53, Room_129, NO_ITEMS, , , , 5.126404  4.77771
11:43:53, Room_129, NO_ITEMS, , , , 5.115356  4.755447
11:43:53, Room_129, NO_ITEMS, , , , 5.149658  4.783539
11:43:53, Room_129, NO_ITEMS, , , , 5.157639  4.81929
11:43:53, Room_129, NO_ITEMS, , , , 5.037079  4.744904
11:43:53, Room_129, NO_ITEMS, , , , 5.090714  4.730118
11:43:53, Room_129, NO_ITEMS, , , , 5.057755  4.758957
11:43:53, Room_129, NO_ITEMS, , , , 4.969193  4.802124
11:43:53, Room_129, NO_ITEMS, , , , 4.9897  4.825348
11:43:53, Room_129, NO_ITEMS, , , , 5.037201  4.763611
11:43:53, Room_129, NO_ITEMS, , , , 5.026184  4.817673
11:43:53, Room_129, NO_ITEMS, , , , 5.040512  4.761719
11:43:53, Room_129, NO_ITEMS, , , , 5.030411  4.777527
11:43:53, Room_129, NO_ITEMS, , , , 4.855515  4.780273
11:43:53, Room_129, NO_ITEMS, , , , 4.99205  4.795593
11:43:53, Room_129, NO_ITEMS, , , , 4.909424  4.790344
11:43:53, Room_129, NO_ITEMS, , , , 4.972977  4.733078
11:43:53, Room_129, NO_ITEMS, , , , 5.067642  4.577774
11:43:54, Room_129, NO_ITEMS, , , , 5.057663  4.613785
11:43:54, Room_129, NO_ITEMS, , , , 5.059708  4.734543
11:43:54, Room_129, NO_ITEMS, , , , 5.082352  4.717484
11:43:54, Room_129, NO_ITEMS, , , , 5.078934  4.711533
11:43:54, Room_129, NO_ITEMS, , , , 5.071472  4.688156
11:43:54, Room_129, NO_ITEMS, , , , 5.063644  4.686768
11:43:54, Room_129, NO_ITEMS, , , , 5.060104  4.633377
11:43:54, Room_129, NO_ITEMS, , , , 5.052811  4.636658
11:43:54, Room_129, NO_ITEMS, , , , 5.026184  4.588348
11:43:54, Room_129, NO_ITEMS, , , , 4.732513  4.812012
11:43:54, Room_129, NO_ITEMS, , , , 5.234634  4.850815
11:43:54, Room_129, NO_ITEMS, , , , 5.30513  5.019363
11:43:54, Room_129, NO_ITEMS, , , , 5.260559  4.876953
11:43:54, Room_129, NO_ITEMS, , , , 5.240067  4.941071
11:43:54, Room_129, NO_ITEMS, , , , 5.295502  4.876114
11:43:54, Room_129, NO_ITEMS, , , , 4.800262  -1
11:43:54, Room_129, NO_ITEMS, , , , 5.066345  4.776749
11:43:54, Room_129, NO_ITEMS, , , , 5.022781  4.76355
11:43:54, Room_129, NO_ITEMS, , , , 5.095398  4.8022
11:43:54, Room_129, NO_ITEMS, , , , 5.106873  4.836029
11:43:54, Room_129, NO_ITEMS, , , , 5.043442  4.61261
11:43:54, Room_129, NO_ITEMS, , , , 5.0056  4.813141
11:43:54, Room_129, NO_ITEMS, , , , 5.014633  4.694031
11:43:54, Room_129, NO_ITEMS, , , , 5.063385  4.709656
11:43:54, Room_129, NO_ITEMS, , , , 5.097656  4.863174
11:43:54, Room_129, NO_ITEMS, , , , 4.865433  4.738495
11:43:54, Room_129, NO_ITEMS, , , , 4.981598  4.713058
11:43:54, Room_129, NO_ITEMS, , , , 5.005936  4.768539
11:43:54, Room_129, NO_ITEMS, , , , 4.933197  4.691284
11:43:54, Room_129, NO_ITEMS, , , , 4.923538  4.69072
11:43:54, Room_129, NO_ITEMS, , , , 4.922287  4.528107
11:43:55, Room_129, NO_ITEMS, , , , 4.839951  4.616226
11:43:55, Room_129, NO_ITEMS, , , , 4.834167  4.534668
11:43:55, Room_129, NO_ITEMS, , , , 4.788971  4.502548
11:43:55, Room_129, NO_ITEMS, , , , 4.776489  4.37944
11:43:55, Room_129, NO_ITEMS, , , , 4.763428  4.403137
11:43:55, Room_129, NO_ITEMS, , , , 4.749435  4.434723
11:43:55, Room_129, NO_ITEMS, , , , 4.669418  4.458954
11:43:55, Room_129, NO_ITEMS, , , , 4.516861  4.341019
11:43:55, Room_129, NO_ITEMS, , , , 4.658981  4.245697
11:43:55, Room_129, NO_ITEMS, , , , 4.491684  4.229324
11:43:55, Room_129, NO_ITEMS, , , , 4.461945  4.28627
11:43:55, Room_129, NO_ITEMS, , , , 4.288544  4.178192
11:43:55, Room_129, NO_ITEMS, , , , 4.415863  4.12236
11:43:55, Room_129, NO_ITEMS, , , , 4.475021  4.09201
11:43:55, Room_129, NO_ITEMS, , , , 4.461823  4.143997
11:43:55, Room_129, NO_ITEMS, , , , 4.494141  4.162796
11:43:55, Room_129, NO_ITEMS, , , , 4.4086  4.162018
11:43:55, Room_129, NO_ITEMS, , , , 4.495499  4.193085
11:43:55, Room_129, NO_ITEMS, , , , 4.49556  4.314133
11:43:55, Room_129, NO_ITEMS, , , , 4.422974  4.197098
11:43:55, Room_129, NO_ITEMS, , , , 4.57431  4.277176
11:43:55, Room_129, NO_ITEMS, , , , 4.625534  4.282013
11:43:55, Room_129, NO_ITEMS, , , , 4.584976  4.280182
11:43:55, Room_129, NO_ITEMS, , , , 4.616837  4.309723
11:43:55, Room_129, NO_ITEMS, , , , 4.675003  4.322647
11:43:55, Room_129, NO_ITEMS, , , , 4.544205  4.255127
11:43:55, Room_129, NO_ITEMS, , , , 4.544495  4.360352
11:43:55, Room_129, NO_ITEMS, , , , 4.602127  4.311798
11:43:55, Room_129, NO_ITEMS, , , , 4.569473  4.3974
11:43:55, Room_129, NO_ITEMS, , , , 4.5327  4.409683
11:43:55, Room_129, NO_ITEMS, , , , 4.524338  4.377914
11:43:55, Room_129, NO_ITEMS, , , , 4.663147  4.387405
11:43:55, Room_129, NO_ITEMS, , , , 4.626663  4.383987
11:43:55, Room_129, NO_ITEMS, , , , 4.672211  4.402679
11:43:55, Room_129, NO_ITEMS, , , , 4.766708  4.411362
11:43:56, Room_129, NO_ITEMS, , , , 4.883194  4.469177
11:43:56, Room_129, NO_ITEMS, , , , 4.786209  4.538757
11:43:56, Room_129, NO_ITEMS, , , , 4.705673  4.478821
11:43:56, Room_129, NO_ITEMS, , , , 4.964264  -1
11:43:56, Room_129, NO_ITEMS, , , , 4.997742  -1
11:43:56, Room_129, NO_ITEMS, , , , 4.764084  4.575317
11:43:56, Room_129, NO_ITEMS, , , , 4.936386  4.690414
11:43:56, Room_129, NO_ITEMS, , , , 4.852814  4.691498
11:43:56, Room_129, NO_ITEMS, , , , 4.91124  4.701782
11:43:56, Room_129, NO_ITEMS, , , , 4.704987  4.602402
11:43:56, Room_129, NO_ITEMS, , , , 4.885529  4.628815
11:43:56, Room_129, NO_ITEMS, , , , 4.942001  4.586029
11:43:56, Room_129, NO_ITEMS, , , , 4.783173  4.62056
11:43:56, Room_129, NO_ITEMS, , , , 4.952621  4.727936
11:43:56, Room_129, NO_ITEMS, , , , 5.00589  4.720322
11:43:56, Room_129, NO_ITEMS, , , , 4.971558  4.659363
11:43:56, Room_129, NO_ITEMS, , , , 5.085754  4.679901
11:43:56, Room_129, NO_ITEMS, , , , 4.991425  4.658783
11:43:56, Room_129, NO_ITEMS, , , , 5.012329  4.6315
11:43:56, Room_129, NO_ITEMS, , , , 4.940292  4.620041
11:43:56, Room_129, NO_ITEMS, , , , 4.974426  4.654388
11:43:56, Room_129, NO_ITEMS, , , , 4.952789  4.645889
11:43:56, Room_129, NO_ITEMS, , , , 4.907532  4.60553
11:43:56, Room_129, NO_ITEMS, , , , 4.921188  4.62056
11:43:56, Room_129, NO_ITEMS, , , , 4.916122  4.626617
11:43:56, Room_129, NO_ITEMS, , , , 4.857788  4.623306
11:43:56, Room_129, NO_ITEMS, , , , 4.796951  4.611145
11:43:56, Room_129, NO_ITEMS, , , , 4.8284  4.467361
11:43:56, Room_129, NO_ITEMS, , , , 4.811844  4.607727
11:43:56, Room_129, NO_ITEMS, , , , 4.576569  4.382477
11:43:57, Room_129, NO_ITEMS, , , , 4.649323  4.540985
11:43:57, Room_129, NO_ITEMS, , , , 4.746674  4.593094
11:43:57, Room_129, NO_ITEMS, , , , 4.820938  4.60733
11:43:57, Room_129, NO_ITEMS, , , , 4.932159  4.583832
11:43:57, Room_129, NO_ITEMS, , , , 4.91095  4.609955
11:43:57, Room_129, NO_ITEMS, , , , 4.928085  4.622345
11:43:57, Room_129, NO_ITEMS, , , , 4.899338  4.684311
11:43:57, Room_129, NO_ITEMS, , , , 4.961319  4.700653
11:43:57, Room_129, NO_ITEMS, , , , 5.067596  4.727493
11:43:57, Room_129, NO_ITEMS, , , , 4.985367  4.705627
11:43:57, Room_129, NO_ITEMS, , , , 4.983658  4.779327
11:43:57, Room_129, NO_ITEMS, , , , 4.927383  4.720306
11:43:57, Room_129, NO_ITEMS, , , , 3.279465  -1
11:43:57, Room_129, NO_ITEMS, , , , 3.659271  -1
11:43:57, Room_129, NO_ITEMS, , , , 4.874786  -1
11:43:57, Room_129, NO_ITEMS, , , , 5.037613  -1
11:43:57, Room_129, NO_ITEMS, , , , 4.968887  4.638748
11:43:57, Room_129, NO_ITEMS, , , , 5.052185  4.597351
11:43:57, Room_129, NO_ITEMS, , , , 4.688187  4.508881
11:43:57, Room_129, NO_ITEMS, , , , 4.791748  4.509689
11:43:57, Room_129, NO_ITEMS, , , , 4.957092  4.483688
11:43:57, Room_129, NO_ITEMS, , , , 4.848526  4.46965
11:43:57, Room_129, NO_ITEMS, , , , 4.841858  4.444824
11:43:57, Room_129, NO_ITEMS, , , , 4.864624  4.447433
11:43:57, Room_129, NO_ITEMS, , , , 4.690109  4.37146
11:43:58, Room_129, 2.571599, (91.1  1.7  131.1), (90.0  0.4  133.1), Table, 4.607346,4.393158
11:43:58, Room_129, 2.626302, (91.1  1.7  131.1), (90.0  0.4  133.2), Table, 4.658844,4.386734
11:43:58, Room_129, 2.604853, (91.0  1.7  131.1), (89.9  0.4  133.1), Table, 4.674393,4.375443
11:43:58, Room_129, 2.593241, (91.0  1.7  131.1), (89.9  0.4  133.1), Table, 4.724304,4.426224
11:43:58, Room_129, 2.590208, (91.0  1.7  131.1), (89.9  0.4  133.1), Table, 4.638611,4.408112
11:43:58, Room_129, 2.452813, (91.1  1.7  131.1), (89.8  0.4  132.8), Table, 4.624237,4.344833
11:43:58, Room_129, 1.725551, (91.1  1.7  131.1), (90.0  0.7  132.1), Fish_01, 4.71579,4.281219
11:43:58, Room_129, 1.69833, (91.0  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.715958,4.478668
11:43:58, Room_129, 1.695259, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.717194,4.412918
11:43:58, Room_129, 1.683838, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.71669,4.413269
11:43:58, Room_129, 1.68182, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.7155,4.413269
11:43:58, Room_129, 1.683395, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.764313,4.417587
11:43:58, Room_129, 1.679284, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.740753,4.413376
11:43:58, Room_129, 1.684725, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.815048,4.422424
11:43:58, Room_129, 1.685465, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.814011,4.429855
11:43:58, Room_129, 1.67857, (91.1  1.7  131.1), (90.0  0.7  132.0), Fish_01, 4.820343,4.430359
11:43:58, Room_129, 1.634585, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.71138,4.446106
11:43:58, Room_129, 1.635659, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.765717,4.451324
11:43:58, Room_129, 1.627887, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.831268,4.421371
11:43:58, Room_129, 1.629855, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.827026,4.414932
11:43:58, Room_129, 1.626529, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.785339,4.395828
11:43:58, Room_129, 1.626675, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.785263,4.383957
11:43:58, Room_129, 1.626265, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.785568,4.364517
11:43:58, Room_129, 1.626904, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.782074,4.340179
11:43:58, Room_129, 1.624879, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.757324,4.313995
11:43:58, Room_129, 1.627472, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.750092,4.305923
11:43:58, Room_129, 1.68471, (91.1  1.7  131.1), (90.1  0.7  132.0), Fish_01, 4.66243,4.298569
11:43:58, Room_129, 2.868088, (91.1  1.7  131.1), (89.6  0.5  133.3), Ball_01, 4.731781,4.329895
11:43:58, Room_129, 2.84471, (91.0  1.7  131.1), (89.7  0.7  133.4), Ball_01, 4.927765,4.496979
11:43:58, Room_129, 2.860285, (91.0  1.7  131.1), (89.7  0.7  133.4), Ball_01, 4.913101,4.408325
11:43:58, Room_129, 2.865204, (91.0  1.7  131.1), (89.7  0.7  133.4), Ball_01, 4.952209,4.405746
11:43:59, Room_129, 2.890954, (91.1  1.7  131.1), (89.7  0.7  133.5), Ball_01, 4.8936,4.395309
11:43:59, Room_129, 2.883803, (91.1  1.7  131.1), (89.7  0.7  133.5), Ball_01, 4.979675,4.402939
11:43:59, Room_129, 2.883374, (91.1  1.7  131.1), (89.7  0.7  133.5), Ball_01, 4.886841,4.389404
11:43:59, Room_129, 3.764934, (91.1  1.7  131.1), (89.9  0.4  134.5), Table, 4.925858,4.551102
11:43:59, Room_129, 2.807353, (91.0  1.7  131.1), (90.4  0.7  133.7), RubberDuck_01, 4.934265,4.628281
11:43:59, Room_129, 2.818153, (91.1  1.7  131.1), (90.5  0.7  133.7), RubberDuck_01, 4.879013,4.637299
11:43:59, Room_129, 4.712969, (91.1  1.7  131.1), (90.1  0.1  135.5), Floor 1, 4.904114,4.637451
11:43:59, Room_129, 2.80414, (91.1  1.7  131.1), (90.5  0.7  133.7), RubberDuck_01, 4.904907,4.616257
11:43:59, Room_129, 2.807352, (91.1  1.7  131.1), (90.4  0.7  133.7), RubberDuck_01, 4.955521,4.619247
11:43:59, Room_129, 2.801977, (91.1  1.7  131.1), (90.4  0.7  133.7), RubberDuck_01, 4.960953,4.644669
11:43:59, Room_129, 2.800117, (91.1  1.7  131.1), (90.4  0.7  133.7), RubberDuck_01, 4.960953,4.644669
11:43:59, Room_129, 2.807822, (91.1  1.7  131.1), (90.4  0.7  133.7), RubberDuck_01, 4.96283,4.685211
11:43:59, Room_129, 3.114396, (91.1  1.7  131.1), (90.7  0.4  134.0), Table, 4.977005,4.838699
11:43:59, Room_129, 1.828784, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.035294,4.690033
11:43:59, Room_129, 1.817439, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 4.99086,4.66655
11:43:59, Room_129, 1.828238, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.054108,4.79657
11:43:59, Room_129, 1.817259, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.037338,4.776947
11:43:59, Room_129, 1.814612, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.089249,4.72493
11:43:59, Room_129, 1.81386, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.036072,4.694901
11:43:59, Room_129, 1.808871, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.034622,4.692734
11:43:59, Room_129, 1.811722, (91.1  1.7  131.1), (91.1  0.8  132.7), Horse_01, 5.037369,4.660812
11:43:59, Room_129, 1.773924, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.931107,4.713486
11:43:59, Room_129, 1.782866, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.911194,4.78688
11:43:59, Room_129, 1.783378, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.925339,4.793549
11:43:59, Room_129, 1.777321, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.90593,4.744415
11:43:59, Room_129, 1.773419, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.929199,4.74411
11:43:59, Room_129, 1.771804, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.930267,4.726334
11:43:59, Room_129, 1.771369, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.979172,4.707092
11:43:59, Room_129, 1.771355, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 4.974533,4.700668
11:43:59, Room_129, 1.770069, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 5.005676,4.706497
11:43:59, Room_129, 1.765669, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 5.000305,4.701019
11:43:59, Room_129, 1.762411, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 4.995529,4.70105
11:43:59, Room_129, 1.759933, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 4.959122,4.689789
11:43:59, Room_129, 1.758746, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 4.995056,4.729538
11:43:59, Room_129, 1.759707, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.014816,4.752594
11:43:59, Room_129, 1.760145, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.040527,4.783295
11:43:59, Room_129, 1.75411, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 4.95459,4.806702
11:43:59, Room_129, 1.76052, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.094269,4.806976
11:44:00, Room_129, 1.761587, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.070038,4.808105
11:44:00, Room_129, 1.761255, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.059021,4.831146
11:44:00, Room_129, 1.756763, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.059036,4.831406
11:44:00, Room_129, 1.754553, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.059967,4.830292
11:44:00, Room_129, 1.757897, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.062637,4.833221
11:44:00, Room_129, 1.760201, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.0616,4.851044
11:44:00, Room_129, 1.760561, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.068497,4.857559
11:44:00, Room_129, 1.765794, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 5.067657,4.860703
11:44:00, Room_129, 1.762896, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.080399,4.862915
11:44:00, Room_129, 1.762334, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.06366,4.866318
11:44:00, Room_129, 1.761716, (91.1  1.7  131.1), (91.2  0.8  132.6), Horse_01, 5.063644,4.876816
11:44:00, Room_129, 1.773852, (91.1  1.7  131.1), (91.2  0.8  132.7), Horse_01, 5.058777,4.886673
11:44:00, Room_129, 2.666107, (91.1  1.7  131.1), (90.9  0.4  133.5), Table, 5.170074,4.88562
11:44:00, Room_129, 2.867846, (91.0  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.288681,4.976685
11:44:00, Room_129, 2.847231, (91.0  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.279709,4.954193
11:44:00, Room_129, 2.875, (91.0  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.261017,4.95668
11:44:00, Room_129, 2.88575, (91.0  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.272507,4.913498
11:44:00, Room_129, 2.867305, (91.1  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.297287,4.9646
11:44:00, Room_129, 2.889796, (91.1  1.7  131.1), (90.3  0.7  133.7), RubberDuck_01, 5.344437,4.983932
11:44:00, Room_129, 5.325593, (91.1  1.7  131.1), (88.8  0.1  135.7), Floor 1, 5.379532,4.889969
11:44:00, Room_129, 5.467114, (91.0  1.7  131.1), (88.6  0.1  135.7), Floor 1, 5.287964,5.027588
11:44:00, Room_129, 5.248248, (91.1  1.7  131.1), (88.7  0.1  135.5), Floor 1, 5.291367,4.989136
11:44:00, Room_129, 5.064044, (91.1  1.7  131.1), (88.8  0.1  135.4), Floor 1, 5.30336,4.991348
11:44:00, Room_129, 5.20113, (91.1  1.7  131.1), (88.7  0.1  135.5), Floor 1, 5.256134,4.980972
11:44:00, Room_129, 5.377455, (91.0  1.7  131.1), (88.6  0.1  135.6), Floor 1, 5.250778,4.980774
11:44:00, Room_129, 5.401882, (91.0  1.7  131.1), (88.6  0.1  135.6), Floor 1, 5.24852,4.989426
11:44:00, Room_129, 5.225144, (91.1  1.7  131.1), (88.7  0.1  135.5), Floor 1, 5.228317,4.997482
11:44:00, Room_129, 5.415895, (91.0  1.7  131.1), (88.6  0.1  135.6), Floor 1, 5.288879,4.998764
11:44:00, Room_129, 5.462214, (91.0  1.7  131.1), (88.5  0.1  135.7), Floor 1, 5.278748,4.990326
