Starting experiment at 05/27/2024 11:47:02
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
11:47:18, Room_1, 4.771401, (21.0  1.5  5.3), (19.6  0.1  9.6), Floor 1, 4.668427  4.751968
11:47:18, Room_1, 3.101028, (21.0  1.5  5.3), (20.1  0.5  8.1), SMGP_PRE_Cheese_1024, 4.709808  4.786758
11:47:18, Room_1, 2.883749, (21.0  1.5  5.3), (20.2  0.5  7.9), SMGP_PRE_Cheese_1024, 4.652588  4.804962
11:47:18, Room_1, 2.805001, (21.0  1.5  5.3), (20.2  0.5  7.8), SMGP_PRE_Cheese_1024, 4.674377  4.805786
11:47:18, Room_1, 2.812249, (21.0  1.5  5.3), (20.2  0.5  7.8), SMGP_PRE_Cheese_1024, 4.747787  4.714096
11:47:18, Room_1, 2.931293, (21.1  1.5  5.3), (20.2  0.5  7.9), SMGP_PRE_Cheese_1024, 4.580704  4.763504
11:47:18, Room_1, 2.857665, (21.1  1.5  5.3), (20.3  0.5  7.9), SMGP_PRE_Cheese_1024, 4.674088  4.711624
11:47:18, Room_1, 2.891535, (21.1  1.5  5.3), (20.2  0.5  7.9), SMGP_PRE_Cheese_1024, 4.680145  4.697174
11:47:18, Room_1, 2.951752, (21.1  1.5  5.3), (20.2  0.5  8.0), SMGP_PRE_Cheese_1024, 4.733368  4.704697
11:47:18, Room_1, 2.835062, (21.0  1.5  5.3), (20.2  0.5  7.8), SMGP_PRE_Cheese_1024, 4.727371  4.697266
11:47:18, Room_1, 3.400666, (21.0  1.5  5.3), (19.6  0.4  8.1), Table, 4.672623  4.87886
11:47:19, Room_1, 5.202736, (21.0  1.5  5.3), (17.2  0.1  8.6), w1, 4.751236  5.044373
11:47:19, Room_1, 5.442644, (21.0  1.5  5.3), (17.3  0.1  9.0), Floor 1, 4.949936  4.898605
11:47:19, Room_1, 5.469876, (21.0  1.5  5.3), (17.3  0.1  9.0), Floor 1, 4.704147  4.92897
11:47:19, Room_1, 5.502136, (21.0  1.5  5.2), (17.4  0.1  9.1), Floor 1, 4.621567  4.876343
11:47:19, Room_1, 5.252418, (21.0  1.5  5.2), (17.7  0.1  9.0), Floor 1, 4.697037  4.897568
11:47:19, Room_1, 5.436915, (21.0  1.5  5.2), (17.6  0.1  9.2), Floor 1, 4.738983  4.796494
11:47:19, Room_1, 2.909707, (21.1  1.5  5.3), (19.2  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.749786  4.727997
11:47:19, Room_1, 2.91256, (21.0  1.5  5.2), (19.2  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.726456  4.783279
11:47:19, Room_1, 2.906269, (21.0  1.5  5.2), (19.2  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.776337  4.763626
11:47:19, Room_1, 2.904319, (21.0  1.5  5.2), (19.2  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.701935  4.730301
11:47:19, Room_1, 2.896548, (21.0  1.5  5.3), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.762604  4.857285
11:47:19, Room_1, 2.888312, (21.0  1.5  5.3), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.727158  4.795258
11:47:19, Room_1, 2.886869, (21.0  1.5  5.3), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.756256  4.780289
11:47:19, Room_1, 2.902066, (21.0  1.5  5.2), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.78334  4.784073
11:47:19, Room_1, 2.906913, (21.0  1.5  5.2), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.897171  4.913391
11:47:19, Room_1, 2.88688, (21.0  1.5  5.2), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.777542  4.833221
11:47:19, Room_1, 2.889671, (21.0  1.5  5.2), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.776932  4.835175
11:47:19, Room_1, 2.889336, (21.0  1.5  5.2), (19.3  0.7  7.4), SMGP_PRE_Whipped_cream_1024, 4.765305  4.838104
11:47:19, Room_1, 2.888492, (21.0  1.5  5.2), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.740265  4.832245
11:47:19, Room_1, 2.881616, (21.0  1.5  5.2), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.722214  4.830658
11:47:19, Room_1, 2.873652, (21.0  1.5  5.2), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.721085  4.830521
11:47:19, Room_1, 2.875536, (21.0  1.5  5.2), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.703339  4.850143
11:47:19, Room_1, 2.86816, (21.0  1.5  5.2), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.693161  4.851059
11:47:19, Room_1, 2.874629, (21.0  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.705536  4.854553
11:47:19, Room_1, 2.886901, (21.0  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.707901  4.860245
11:47:19, Room_1, 2.89153, (21.0  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.70195  4.853836
11:47:19, Room_1, 2.891488, (21.0  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.684723  4.805328
11:47:19, Room_1, 2.89161, (21.0  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.619278  4.776428
11:47:19, Room_1, 2.872609, (21.1  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.644104  4.822662
11:47:19, Room_1, 2.877107, (21.1  1.5  5.3), (19.3  0.8  7.4), SMGP_PRE_Whipped_cream_1024, 4.667206  4.823959
