Ending experiment at 3/27/2024 10:28:14 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:28:43 AM,Room_121, 4.014269, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.406769  3.171005
3/27/2024 10:28:43 AM,Room_121, 4.037862, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.432846  3.201675
3/27/2024 10:28:43 AM,Room_121, 3.989061, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.365799  3.329605
3/27/2024 10:28:43 AM,Room_121, 4.067495, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.357071  3.190811
3/27/2024 10:28:43 AM,Room_121, 4.026586, (32.3  1.6  133.0), (28.7  0.1  133.8), Floor 1, 3.400818  3.296829
3/27/2024 10:28:43 AM,Room_121, 4.065542, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.461365  3.21637
3/27/2024 10:28:43 AM,Room_121, 4.067603, (32.3  1.6  133.0), (28.6  0.1  133.9), Floor 1, 3.421204  3.286636
3/27/2024 10:28:43 AM,Room_121, 4.016441, (32.3  1.6  133.0), (28.7  0.1  133.9), Floor 1, 3.316559  3.239609
3/27/2024 10:28:43 AM,Room_121, 4.193388, (32.3  1.6  133.0), (28.5  0.1  133.9), Floor 1, 3.361252  3.187317
3/27/2024 10:28:43 AM,Room_121, 4.166169, (32.3  1.6  133.0), (28.5  0.1  133.9), Floor 1, 3.254822  3.158966
3/27/2024 10:28:43 AM,Room_121, 4.138006, (32.3  1.6  133.0), (28.5  0.1  133.8), Floor 1, 3.186554  3.049057
3/27/2024 10:28:43 AM,Room_121, 4.074289, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.301559  3.084274
3/27/2024 10:28:44 AM,Room_121, 4.046182, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.243454  3.142426
3/27/2024 10:28:44 AM,Room_121, 4.06693, (32.3  1.6  133.0), (28.6  0.1  133.8), Floor 1, 3.310364  3.055649
3/27/2024 10:28:44 AM,Room_121, 3.921087, (32.3  1.6  133.0), (28.8  0.1  133.7), Floor 1, 3.341995  3.137924
